Day_Count,Day,StoreID,ProductName,specials,Amt,Inflation_Percentage,Unemployment_Percentage
545,Sunday,S002,Cheese Burger,0,8400.0,4.8,1.1
545,Sunday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
545,Sunday,S001,Cheese Burger,0,16800.0,4.8,1.1
545,Sunday,S001,Chicken Burger,0,21760.0,4.8,1.1
545,Sunday,S001,Fries,0,13050.0,4.8,1.1
545,Sunday,S003,Coca-Cola,0,28900.0,4.8,1.1
545,Sunday,S002,Fries,0,14625.0,4.8,1.1
545,Sunday,S003,Fries,0,17325.0,4.8,1.1
545,Sunday,S002,Coca-Cola,0,26435.0,4.8,1.1
545,Sunday,S002,Veg Burger,0,20500.0,4.8,1.1
545,Sunday,S001,Veg Burger,0,14625.0,4.8,1.1
545,Sunday,S002,Chicken Burger,0,8670.0,4.8,1.1
545,Sunday,S001,Coca-Cola,0,22270.0,4.8,1.1
545,Sunday,S003,Cheese Burger,0,8800.0,4.8,1.1
545,Sunday,S003,Chicken Burger,0,10030.0,4.8,1.1
546,Monday,S002,Veg Burger,0,14125.0,4.8,1.1
546,Monday,S001,Chicken Burger,0,15470.0,4.8,1.1
546,Monday,S002,Fries,0,12375.0,4.8,1.1
546,Monday,S001,Coca-Cola,0,16660.0,4.8,1.1
546,Monday,S002,Cheese Burger,0,6200.0,4.8,1.1
546,Monday,S001,Cheese Burger,0,11400.0,4.8,1.1
546,Monday,S001,Fries,0,9600.0,4.8,1.1
546,Monday,S001,Veg Burger,0,11375.0,4.8,1.1
546,Monday,S003,Chicken Burger,0,6970.0,4.8,1.1
546,Monday,S002,Coca-Cola,0,18955.0,4.8,1.1
546,Monday,S003,Cheese Burger,0,6400.0,4.8,1.1
546,Monday,S002,Chicken Burger,0,5950.0,4.8,1.1
546,Monday,S003,Coca-Cola,0,21675.0,4.8,1.1
546,Monday,S003,Fries,0,12225.0,4.8,1.1
546,Monday,S003,Custom,0,0.0,4.8,1.1
546,Monday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
547,Tuesday,S001,Fries,0,9300.0,4.8,1.1
547,Tuesday,S002,Coca-Cola,0,19550.0,4.8,1.1
547,Tuesday,S002,Chicken Burger,0,6460.0,4.8,1.1
547,Tuesday,S003,Chicken Burger,0,6290.0,4.8,1.1
547,Tuesday,S003,Fries,0,12750.0,4.8,1.1
547,Tuesday,S001,Coca-Cola,0,15980.0,4.8,1.1
547,Tuesday,S003,Cheese Burger,0,6600.0,4.8,1.1
547,Tuesday,S001,Veg Burger,0,11375.0,4.8,1.1
547,Tuesday,S001,Chicken Burger,0,17340.0,4.8,1.1
547,Tuesday,S002,Veg Burger,0,14500.0,4.8,1.1
547,Tuesday,S002,Fries,0,12300.0,4.8,1.1
547,Tuesday,S003,Coca-Cola,0,23715.0,4.8,1.1
547,Tuesday,S001,Cheese Burger,0,12400.0,4.8,1.1
547,Tuesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
547,Tuesday,S002,Cheese Burger,0,6400.0,4.8,1.1
548,Wednesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
548,Wednesday,S001,Coca-Cola,0,16320.0,4.8,1.1
548,Wednesday,S001,Fries,0,9900.0,4.8,1.1
548,Wednesday,S001,Chicken Burger,0,16150.0,4.8,1.1
548,Wednesday,S003,Chicken Burger,0,7140.0,4.8,1.1
548,Wednesday,S003,Cheese Burger,0,7000.0,4.8,1.1
548,Wednesday,S001,Veg Burger,0,11250.0,4.8,1.1
548,Wednesday,S003,Fries,0,12900.0,4.8,1.1
548,Wednesday,S002,Cheese Burger,0,6000.0,4.8,1.1
548,Wednesday,S002,Veg Burger,0,15375.0,4.8,1.1
548,Wednesday,S002,Fries,0,12225.0,4.8,1.1
548,Wednesday,S001,Cheese Burger,0,12800.0,4.8,1.1
548,Wednesday,S003,Coca-Cola,0,22950.0,4.8,1.1
548,Wednesday,S002,Chicken Burger,0,6800.0,4.8,1.1
548,Wednesday,S002,Coca-Cola,0,20230.0,4.8,1.1
549,Thursday,S002,Cheese Burger,0,6400.0,4.8,1.1
549,Thursday,S003,Fries,0,13875.0,4.8,1.1
549,Thursday,S001,Cheese Burger,0,13000.0,4.8,1.1
549,Thursday,S002,Fries,0,13425.0,4.8,1.1
549,Thursday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
549,Thursday,S003,Coca-Cola,0,24820.0,4.8,1.1
549,Thursday,S001,Chicken Burger,0,17170.0,4.8,1.1
549,Thursday,S001,Fries,0,10650.0,4.8,1.1
549,Thursday,S001,Veg Burger,0,12125.0,4.8,1.1
549,Thursday,S002,Veg Burger,0,17375.0,4.8,1.1
549,Thursday,S002,Chicken Burger,0,6970.0,4.8,1.1
549,Thursday,S003,Chicken Burger,0,7990.0,4.8,1.1
549,Thursday,S003,Cheese Burger,0,7000.0,4.8,1.1
549,Thursday,S002,Coca-Cola,0,22270.0,4.8,1.1
549,Thursday,S001,Coca-Cola,0,17000.0,4.8,1.1
550,Friday,S003,Chicken Burger,0,9350.0,4.8,1.1
550,Friday,S002,Coca-Cola,0,29665.0,4.8,1.1
550,Friday,S003,Coca-Cola,0,32980.0,4.8,1.1
550,Friday,S001,Coca-Cola,0,21505.0,4.8,1.1
550,Friday,S003,Custom,0,0.0,4.8,1.1
550,Friday,S003,Fries,0,18975.0,4.8,1.1
550,Friday,S001,Cheese Burger,0,16400.0,4.8,1.1
550,Friday,S002,Fries,0,17100.0,4.8,1.1
550,Friday,S002,Cheese Burger,0,8200.0,4.8,1.1
550,Friday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
550,Friday,S002,Chicken Burger,0,8670.0,4.8,1.1
550,Friday,S001,Veg Burger,0,16000.0,4.8,1.1
550,Friday,S003,Cheese Burger,0,9200.0,4.8,1.1
550,Friday,S001,Chicken Burger,0,21760.0,4.8,1.1
550,Friday,S001,Fries,0,12825.0,4.8,1.1
550,Friday,S002,Veg Burger,0,21375.0,4.8,1.1
551,Saturday,S001,Coca-Cola,0,23545.0,4.8,1.1
551,Saturday,S003,Chicken Burger,0,9180.0,4.8,1.1
551,Saturday,S001,Chicken Burger,0,23800.0,4.8,1.1
551,Saturday,S002,Chicken Burger,0,8670.0,4.8,1.1
551,Saturday,S002,Coca-Cola,0,26775.0,4.8,1.1
551,Saturday,S001,Fries,0,13125.0,4.8,1.1
551,Saturday,S001,Veg Burger,0,13875.0,4.8,1.1
551,Saturday,S003,Fries,0,17475.0,4.8,1.1
551,Saturday,S002,Veg Burger,0,21500.0,4.8,1.1
551,Saturday,S003,Cheese Burger,0,9000.0,4.8,1.1
551,Saturday,S002,Cheese Burger,0,8000.0,4.8,1.1
551,Saturday,S002,Fries,0,15675.0,4.8,1.1
551,Saturday,S003,Coca-Cola,0,31875.0,4.8,1.1
551,Saturday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
551,Saturday,S001,Cheese Burger,0,16600.0,4.8,1.1
552,Sunday,S002,Cheese Burger,0,8200.0,4.8,1.1
552,Sunday,S002,Veg Burger,0,20250.0,4.8,1.1
552,Sunday,S001,Fries,0,13575.0,4.8,1.1
552,Sunday,S001,Veg Burger,0,14250.0,4.8,1.1
552,Sunday,S001,Chicken Burger,0,21250.0,4.8,1.1
552,Sunday,S003,Cheese Burger,0,8800.0,4.8,1.1
552,Sunday,S002,Fries,0,16275.0,4.8,1.1
552,Sunday,S002,Coca-Cola,0,27710.0,4.8,1.1
552,Sunday,S002,Chicken Burger,0,8160.0,4.8,1.1
552,Sunday,S002,Custom,0,0.0,4.8,1.1
552,Sunday,S003,Coca-Cola,0,28305.0,4.8,1.1
552,Sunday,S001,Coca-Cola,0,20485.0,4.8,1.1
552,Sunday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
552,Sunday,S003,Chicken Burger,0,9180.0,4.8,1.1
552,Sunday,S001,Cheese Burger,0,15600.0,4.8,1.1
552,Sunday,S003,Fries,0,17475.0,4.8,1.1
553,Monday,S001,Chicken Burger,0,15810.0,4.8,1.1
553,Monday,S001,Veg Burger,0,10250.0,4.8,1.1
553,Monday,S002,Fries,0,11400.0,4.8,1.1
553,Monday,S001,Fries,0,9000.0,4.8,1.1
553,Monday,S003,Cheese Burger,0,6400.0,4.8,1.1
553,Monday,S002,Veg Burger,0,14375.0,4.8,1.1
553,Monday,S003,Coca-Cola,0,20910.0,4.8,1.1
553,Monday,S002,Coca-Cola,0,20825.0,4.8,1.1
553,Monday,S002,Chicken Burger,0,6800.0,4.8,1.1
553,Monday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
553,Monday,S003,Chicken Burger,0,7310.0,4.8,1.1
553,Monday,S003,Custom,0,0.0,4.8,1.1
553,Monday,S003,Fries,0,12900.0,4.8,1.1
553,Monday,S001,Cheese Burger,0,12600.0,4.8,1.1
553,Monday,S002,Cheese Burger,0,6400.0,4.8,1.1
553,Monday,S001,Coca-Cola,0,15385.0,4.8,1.1
554,Tuesday,S001,Coca-Cola,0,16745.0,4.8,1.1
554,Tuesday,S002,Chicken Burger,0,6630.0,4.8,1.1
554,Tuesday,S001,Veg Burger,0,10250.0,4.8,1.1
554,Tuesday,S002,Coca-Cola,0,21930.0,4.8,1.1
554,Tuesday,S003,Coca-Cola,0,21250.0,4.8,1.1
554,Tuesday,S002,Fries,0,11850.0,4.8,1.1
554,Tuesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
554,Tuesday,S002,Cheese Burger,0,6200.0,4.8,1.1
554,Tuesday,S002,Veg Burger,0,15125.0,4.8,1.1
554,Tuesday,S001,Fries,0,10125.0,4.8,1.1
554,Tuesday,S003,Cheese Burger,0,6400.0,4.8,1.1
554,Tuesday,S001,Cheese Burger,0,11800.0,4.8,1.1
554,Tuesday,S001,Chicken Burger,0,16320.0,4.8,1.1
554,Tuesday,S003,Fries,0,13800.0,4.8,1.1
554,Tuesday,S003,Chicken Burger,0,6800.0,4.8,1.1
555,Wednesday,S002,Fries,0,12975.0,4.8,1.1
555,Wednesday,S002,Cheese Burger,0,6600.0,4.8,1.1
555,Wednesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
555,Wednesday,S002,Veg Burger,0,15750.0,4.8,1.1
555,Wednesday,S003,Chicken Burger,0,6970.0,4.8,1.1
555,Wednesday,S002,Chicken Burger,0,6460.0,4.8,1.1
555,Wednesday,S003,Coca-Cola,0,21930.0,4.8,1.1
555,Wednesday,S001,Cheese Burger,0,13000.0,4.8,1.1
555,Wednesday,S003,Fries,0,13650.0,4.8,1.1
555,Wednesday,S001,Fries,0,10425.0,4.8,1.1
555,Wednesday,S003,Cheese Burger,0,7400.0,4.8,1.1
555,Wednesday,S001,Chicken Burger,0,16320.0,4.8,1.1
555,Wednesday,S002,Coca-Cola,0,21760.0,4.8,1.1
555,Wednesday,S001,Veg Burger,0,11500.0,4.8,1.1
555,Wednesday,S001,Coca-Cola,0,16320.0,4.8,1.1
556,Thursday,S002,Fries,0,13050.0,4.8,1.1
556,Thursday,S002,Veg Burger,0,17000.0,4.8,1.1
556,Thursday,S001,Fries,0,10500.0,4.8,1.1
556,Thursday,S002,Cheese Burger,0,6600.0,4.8,1.1
556,Thursday,S003,Cheese Burger,0,7000.0,4.8,1.1
556,Thursday,S001,Chicken Burger,0,17680.0,4.8,1.1
556,Thursday,S001,Cheese Burger,0,12400.0,4.8,1.1
556,Thursday,S003,Fries,0,14175.0,4.8,1.1
556,Thursday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
556,Thursday,S003,Chicken Burger,0,7990.0,4.8,1.1
556,Thursday,S001,Veg Burger,0,12625.0,4.8,1.1
556,Thursday,S003,Coca-Cola,0,22355.0,4.8,1.1
556,Thursday,S002,Chicken Burger,0,7140.0,4.8,1.1
556,Thursday,S002,Coca-Cola,0,24140.0,4.8,1.1
556,Thursday,S001,Coca-Cola,0,16915.0,4.8,1.1
557,Friday,S001,Chicken Burger,0,22440.0,4.8,1.1
557,Friday,S002,Custom,0,0.0,4.8,1.1
557,Friday,S001,Cheese Burger,0,18400.0,4.8,1.1
557,Friday,S003,Chicken Burger,0,9690.0,4.8,1.1
557,Friday,S002,Fries,0,16125.0,4.8,1.1
557,Friday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
557,Friday,S002,Veg Burger,0,22125.0,4.8,1.1
557,Friday,S003,Coca-Cola,0,32045.0,4.8,1.1
557,Friday,S001,Coca-Cola,0,24480.0,4.8,1.1
557,Friday,S002,Chicken Burger,0,9690.0,4.8,1.1
557,Friday,S001,Veg Burger,0,14750.0,4.8,1.1
557,Friday,S003,Fries,0,18525.0,4.8,1.1
557,Friday,S001,Fries,0,13650.0,4.8,1.1
557,Friday,S002,Cheese Burger,0,9200.0,4.8,1.1
557,Friday,S003,Cheese Burger,0,9800.0,4.8,1.1
557,Friday,S002,Custom,0,0.0,4.8,1.1
557,Friday,S002,Coca-Cola,0,29750.0,4.8,1.1
558,Saturday,S002,Fries,0,17775.0,4.8,1.1
558,Saturday,S003,Chicken Burger,0,9350.0,4.8,1.1
558,Saturday,S001,Fries,0,13050.0,4.8,1.1
558,Saturday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
558,Saturday,S002,Chicken Burger,0,8840.0,4.8,1.1
558,Saturday,S002,Veg Burger,0,20250.0,4.8,1.1
558,Saturday,S001,Veg Burger,0,15250.0,4.8,1.1
558,Saturday,S001,Coca-Cola,0,22270.0,4.8,1.1
558,Saturday,S003,Coca-Cola,0,29920.0,4.8,1.1
558,Saturday,S002,Coca-Cola,0,29070.0,4.8,1.1
558,Saturday,S002,Cheese Burger,0,8200.0,4.8,1.1
558,Saturday,S001,Chicken Burger,0,23970.0,4.8,1.1
558,Saturday,S003,Fries,0,17925.0,4.8,1.1
558,Saturday,S003,Cheese Burger,0,9000.0,4.8,1.1
558,Saturday,S001,Cheese Burger,0,16200.0,4.8,1.1
558,Saturday,S001,Custom,0,0.0,4.8,1.1
559,Sunday,S003,Cheese Burger,0,9000.0,4.8,1.1
559,Sunday,S002,Fries,0,17025.0,4.8,1.1
559,Sunday,S002,Coca-Cola,0,26520.0,4.8,1.1
559,Sunday,S002,Cheese Burger,0,8200.0,4.8,1.1
559,Sunday,S001,Cheese Burger,0,16000.0,4.8,1.1
559,Sunday,S001,Chicken Burger,0,21080.0,4.8,1.1
559,Sunday,S003,Fries,0,16800.0,4.8,1.1
559,Sunday,S002,Veg Burger,0,19750.0,4.8,1.1
559,Sunday,S003,Chicken Burger,0,9010.0,4.8,1.1
559,Sunday,S001,Fries,0,13875.0,4.8,1.1
559,Sunday,S002,Chicken Burger,0,9010.0,4.8,1.1
559,Sunday,S003,Coca-Cola,0,31365.0,4.8,1.1
559,Sunday,S001,Coca-Cola,0,20060.0,4.8,1.1
559,Sunday,S001,Veg Burger,0,15125.0,4.8,1.1
559,Sunday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
560,Monday,S001,Coca-Cola,0,15895.0,4.8,1.1
560,Monday,S003,Coca-Cola,0,22610.0,4.8,1.1
560,Monday,S002,Coca-Cola,0,22355.0,4.8,1.1
560,Monday,S002,Veg Burger,0,14250.0,4.8,1.1
560,Monday,S002,Chicken Burger,0,6120.0,4.8,1.1
560,Monday,S002,Fries,0,11025.0,4.8,1.1
560,Monday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
560,Monday,S001,Veg Burger,0,10625.0,4.8,1.1
560,Monday,S001,Fries,0,9300.0,4.8,1.1
560,Monday,S002,Cheese Burger,0,6600.0,4.8,1.1
560,Monday,S003,Cheese Burger,0,6400.0,4.8,1.1
560,Monday,S003,Fries,0,12300.0,4.8,1.1
560,Monday,S001,Chicken Burger,0,15980.0,4.8,1.1
560,Monday,S003,Chicken Burger,0,6630.0,4.8,1.1
560,Monday,S001,Cheese Burger,0,11400.0,4.8,1.1
561,Tuesday,S001,Veg Burger,0,10125.0,4.8,1.1
561,Tuesday,S001,Cheese Burger,0,11800.0,4.8,1.1
561,Tuesday,S001,Chicken Burger,0,15640.0,4.8,1.1
561,Tuesday,S002,Cheese Burger,0,5600.0,4.8,1.1
561,Tuesday,S003,Cheese Burger,0,7000.0,4.8,1.1
561,Tuesday,S003,Coca-Cola,0,22015.0,4.8,1.1
561,Tuesday,S003,Fries,0,12825.0,4.8,1.1
561,Tuesday,S002,Coca-Cola,0,19635.0,4.8,1.1
561,Tuesday,S001,Fries,0,10575.0,4.8,1.1
561,Tuesday,S002,Veg Burger,0,16250.0,4.8,1.1
561,Tuesday,S001,Coca-Cola,0,15470.0,4.8,1.1
561,Tuesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
561,Tuesday,S002,Fries,0,12300.0,4.8,1.1
561,Tuesday,S003,Chicken Burger,0,6970.0,4.8,1.1
561,Tuesday,S002,Chicken Burger,0,6290.0,4.8,1.1
562,Wednesday,S001,Cheese Burger,0,12000.0,4.8,1.1
562,Wednesday,S002,Coca-Cola,0,20145.0,4.8,1.1
562,Wednesday,S002,Fries,0,11325.0,4.8,1.1
562,Wednesday,S003,Veg Burger,0,34050.14999999997,4.8,1.1
562,Wednesday,S002,Veg Burger,0,15500.0,4.8,1.1
562,Wednesday,S003,Chicken Burger,0,7310.0,4.8,1.1
562,Wednesday,S001,Coca-Cola,0,16830.0,4.8,1.1
562,Wednesday,S003,Custom,0,0.0,4.8,1.1
562,Wednesday,S001,Fries,0,11250.0,4.8,1.1
562,Wednesday,S001,Chicken Burger,0,15980.0,4.8,1.1
562,Wednesday,S003,Coca-Cola,0,22185.0,4.8,1.1
562,Wednesday,S003,Fries,0,13200.0,4.8,1.1
562,Wednesday,S002,Chicken Burger,0,6630.0,4.8,1.1
562,Wednesday,S001,Veg Burger,0,11500.0,4.8,1.1
562,Wednesday,S003,Cheese Burger,0,6400.0,4.8,1.1
562,Wednesday,S002,Cheese Burger,0,6000.0,4.8,1.1
562,Wednesday,S002,Custom,0,0.0,4.8,1.1
563,Thursday,S002,Cheese Burger,0,6800.0,7.0,1.0
563,Thursday,S001,Chicken Burger,0,16320.0,7.0,1.0
563,Thursday,S002,Chicken Burger,0,6800.0,7.0,1.0
563,Thursday,S001,Cheese Burger,0,13400.0,7.0,1.0
563,Thursday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
563,Thursday,S003,Coca-Cola,0,22695.0,7.0,1.0
563,Thursday,S002,Fries,0,12300.0,7.0,1.0
563,Thursday,S002,Coca-Cola,0,21845.0,7.0,1.0
563,Thursday,S002,Veg Burger,0,17125.0,7.0,1.0
563,Thursday,S003,Chicken Burger,0,7820.0,7.0,1.0
563,Thursday,S001,Coca-Cola,0,19210.0,7.0,1.0
563,Thursday,S003,Cheese Burger,0,7200.0,7.0,1.0
563,Thursday,S001,Fries,0,10500.0,7.0,1.0
563,Thursday,S003,Fries,0,13650.0,7.0,1.0
563,Thursday,S001,Veg Burger,0,12125.0,7.0,1.0
564,Friday,S002,Coca-Cola,0,29750.0,7.0,1.0
564,Friday,S003,Coca-Cola,0,30090.0,7.0,1.0
564,Friday,S002,Fries,0,15600.0,7.0,1.0
564,Friday,S003,Cheese Burger,0,9000.0,7.0,1.0
564,Friday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
564,Friday,S001,Cheese Burger,0,17600.0,7.0,1.0
564,Friday,S002,Cheese Burger,0,8200.0,7.0,1.0
564,Friday,S001,Chicken Burger,0,24310.0,7.0,1.0
564,Friday,S002,Custom,0,0.0,7.0,1.0
564,Friday,S001,Veg Burger,0,16000.0,7.0,1.0
564,Friday,S002,Chicken Burger,0,8500.0,7.0,1.0
564,Friday,S001,Fries,0,13275.0,7.0,1.0
564,Friday,S003,Fries,0,18525.0,7.0,1.0
564,Friday,S001,Coca-Cola,0,22780.0,7.0,1.0
564,Friday,S002,Veg Burger,0,20000.0,7.0,1.0
564,Friday,S002,Custom,0,0.0,7.0,1.0
564,Friday,S003,Chicken Burger,0,9690.0,7.0,1.0
565,Saturday,S003,Fries,0,17475.0,7.0,1.0
565,Saturday,S001,Coca-Cola,0,21590.0,7.0,1.0
565,Saturday,S003,Chicken Burger,0,10030.0,7.0,1.0
565,Saturday,S002,Coca-Cola,0,26945.0,7.0,1.0
565,Saturday,S003,Cheese Burger,0,8600.0,7.0,1.0
565,Saturday,S003,Coca-Cola,0,29835.0,7.0,1.0
565,Saturday,S002,Fries,0,16050.0,7.0,1.0
565,Saturday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
565,Saturday,S001,Fries,0,13425.0,7.0,1.0
565,Saturday,S002,Veg Burger,0,20125.0,7.0,1.0
565,Saturday,S001,Chicken Burger,0,22100.0,7.0,1.0
565,Saturday,S001,Veg Burger,0,14125.0,7.0,1.0
565,Saturday,S002,Chicken Burger,0,8160.0,7.0,1.0
565,Saturday,S002,Cheese Burger,0,8800.0,7.0,1.0
565,Saturday,S001,Cheese Burger,0,16400.0,7.0,1.0
566,Sunday,S002,Fries,0,14775.0,7.0,1.0
566,Sunday,S003,Fries,0,16650.0,7.0,1.0
566,Sunday,S001,Cheese Burger,0,15800.0,7.0,1.0
566,Sunday,S002,Chicken Burger,0,8330.0,7.0,1.0
566,Sunday,S001,Veg Burger,0,13625.0,7.0,1.0
566,Sunday,S002,Cheese Burger,0,8400.0,7.0,1.0
566,Sunday,S001,Chicken Burger,0,21760.0,7.0,1.0
566,Sunday,S003,Coca-Cola,0,28645.0,7.0,1.0
566,Sunday,S001,Coca-Cola,0,22015.0,7.0,1.0
566,Sunday,S001,Fries,0,12075.0,7.0,1.0
566,Sunday,S002,Coca-Cola,0,27200.0,7.0,1.0
566,Sunday,S003,Cheese Burger,0,8600.0,7.0,1.0
566,Sunday,S002,Veg Burger,0,19625.0,7.0,1.0
566,Sunday,S003,Chicken Burger,0,8840.0,7.0,1.0
566,Sunday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
567,Monday,S002,Custom,0,0.0,7.0,1.0
567,Monday,S003,Chicken Burger,0,6970.0,7.0,1.0
567,Monday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
567,Monday,S002,Fries,0,12375.0,7.0,1.0
567,Monday,S001,Fries,0,8775.0,7.0,1.0
567,Monday,S003,Coca-Cola,0,21165.0,7.0,1.0
567,Monday,S003,Cheese Burger,0,6600.0,7.0,1.0
567,Monday,S002,Veg Burger,0,14375.0,7.0,1.0
567,Monday,S002,Cheese Burger,0,6000.0,7.0,1.0
567,Monday,S003,Fries,0,12525.0,7.0,1.0
567,Monday,S001,Cheese Burger,0,11000.0,7.0,1.0
567,Monday,S002,Chicken Burger,0,6800.0,7.0,1.0
567,Monday,S001,Coca-Cola,0,17170.0,7.0,1.0
567,Monday,S001,Veg Burger,0,10875.0,7.0,1.0
567,Monday,S001,Chicken Burger,0,16830.0,7.0,1.0
567,Monday,S001,Custom,0,0.0,7.0,1.0
567,Monday,S002,Coca-Cola,0,20570.0,7.0,1.0
568,Tuesday,S002,Cheese Burger,0,5800.0,7.0,1.0
568,Tuesday,S002,Coca-Cola,0,18870.0,7.0,1.0
568,Tuesday,S003,Chicken Burger,0,7140.0,7.0,1.0
568,Tuesday,S001,Chicken Burger,0,16150.0,7.0,1.0
568,Tuesday,S001,Veg Burger,0,11625.0,7.0,1.0
568,Tuesday,S002,Chicken Burger,0,6630.0,7.0,1.0
568,Tuesday,S003,Fries,0,12075.0,7.0,1.0
568,Tuesday,S001,Coca-Cola,0,16575.0,7.0,1.0
568,Tuesday,S001,Cheese Burger,0,12800.0,7.0,1.0
568,Tuesday,S001,Fries,0,10350.0,7.0,1.0
568,Tuesday,S002,Veg Burger,0,14625.0,7.0,1.0
568,Tuesday,S002,Fries,0,12900.0,7.0,1.0
568,Tuesday,S003,Cheese Burger,0,6000.0,7.0,1.0
568,Tuesday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
568,Tuesday,S003,Coca-Cola,0,22100.0,7.0,1.0
569,Wednesday,S001,Cheese Burger,0,13400.0,7.0,1.0
569,Wednesday,S001,Veg Burger,0,11625.0,7.0,1.0
569,Wednesday,S003,Coca-Cola,0,23205.0,7.0,1.0
569,Wednesday,S002,Cheese Burger,0,6800.0,7.0,1.0
569,Wednesday,S002,Chicken Burger,0,6970.0,7.0,1.0
569,Wednesday,S003,Chicken Burger,0,7140.0,7.0,1.0
569,Wednesday,S003,Fries,0,14625.0,7.0,1.0
569,Wednesday,S001,Coca-Cola,0,18020.0,7.0,1.0
569,Wednesday,S003,Cheese Burger,0,6200.0,7.0,1.0
569,Wednesday,S002,Fries,0,12150.0,7.0,1.0
569,Wednesday,S001,Fries,0,10275.0,7.0,1.0
569,Wednesday,S002,Veg Burger,0,16750.0,7.0,1.0
569,Wednesday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
569,Wednesday,S002,Coca-Cola,0,20995.0,7.0,1.0
569,Wednesday,S001,Chicken Burger,0,15640.0,7.0,1.0
570,Thursday,S002,Veg Burger,0,16250.0,7.0,1.0
570,Thursday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
570,Thursday,S003,Cheese Burger,0,6800.0,7.0,1.0
570,Thursday,S002,Fries,0,12600.0,7.0,1.0
570,Thursday,S001,Chicken Burger,0,18870.0,7.0,1.0
570,Thursday,S002,Coca-Cola,0,23545.0,7.0,1.0
570,Thursday,S002,Chicken Burger,0,6800.0,7.0,1.0
570,Thursday,S001,Cheese Burger,0,14400.0,7.0,1.0
570,Thursday,S003,Fries,0,14850.0,7.0,1.0
570,Thursday,S001,Veg Burger,0,10625.0,7.0,1.0
570,Thursday,S001,Coca-Cola,0,17085.0,7.0,1.0
570,Thursday,S003,Coca-Cola,0,25075.0,7.0,1.0
570,Thursday,S003,Chicken Burger,0,7480.0,7.0,1.0
570,Thursday,S002,Cheese Burger,0,6800.0,7.0,1.0
570,Thursday,S001,Fries,0,10350.0,7.0,1.0
571,Friday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
571,Friday,S002,Cheese Burger,0,8200.0,7.0,1.0
571,Friday,S002,Veg Burger,0,21375.0,7.0,1.0
571,Friday,S003,Chicken Burger,0,9690.0,7.0,1.0
571,Friday,S001,Chicken Burger,0,23120.0,7.0,1.0
571,Friday,S001,Cheese Burger,0,17200.0,7.0,1.0
571,Friday,S002,Coca-Cola,0,29070.0,7.0,1.0
571,Friday,S003,Coca-Cola,0,30855.0,7.0,1.0
571,Friday,S003,Fries,0,18975.0,7.0,1.0
571,Friday,S002,Fries,0,17250.0,7.0,1.0
571,Friday,S001,Fries,0,14325.0,7.0,1.0
571,Friday,S003,Cheese Burger,0,9200.0,7.0,1.0
571,Friday,S001,Veg Burger,0,15250.0,7.0,1.0
571,Friday,S001,Coca-Cola,0,24225.0,7.0,1.0
571,Friday,S002,Chicken Burger,0,8670.0,7.0,1.0
572,Saturday,S002,Chicken Burger,0,8500.0,7.0,1.0
572,Saturday,S003,Coca-Cola,0,30260.0,7.0,1.0
572,Saturday,S003,Fries,0,17625.0,7.0,1.0
572,Saturday,S001,Cheese Burger,0,16000.0,7.0,1.0
572,Saturday,S001,Coca-Cola,0,20910.0,7.0,1.0
572,Saturday,S003,Veg Burger,0,34050.14999999997,7.0,1.0
572,Saturday,S002,Cheese Burger,0,7600.0,7.0,1.0
572,Saturday,S002,Fries,0,16425.0,7.0,1.0
572,Saturday,S003,Cheese Burger,0,9600.0,7.0,1.0
572,Saturday,S001,Fries,0,12750.0,7.0,1.0
572,Saturday,S002,Coca-Cola,0,26010.0,7.0,1.0
572,Saturday,S001,Veg Burger,0,14625.0,7.0,1.0
572,Saturday,S001,Chicken Burger,0,21250.0,7.0,1.0
572,Saturday,S002,Veg Burger,0,20750.0,7.0,1.0
572,Saturday,S003,Chicken Burger,0,9520.0,7.0,1.0
573,Sunday,S001,Cheese Burger,0,15400.0,7.0,1.0
573,Sunday,S001,Chicken Burger,0,21760.0,7.0,1.0
